0,1,2,3,4,5,6
COO01,42609,600.0,600.0,Gross Amount is an integer,,
COO01,TI00824165,6475.0,6475.0,Gross Amount is an integer,,
COO01,0090035117,1953.0,1953.0,Gross Amount is an integer,,
COO01,TI00720803,5000.0,5000.0,Gross Amount is an integer,,
COO01,TI00720793,-15300.0,-15300.0,Gross Amount is an integer,,
COO01,TI00670287,11020.0,11020.0,Gross Amount is an integer,,
COO01,0090040157,208.0,208.0,Gross Amount is an integer,,
COO01,TI00720115,84.0,84.0,Gross Amount is an integer,,
COO01,TI00664657,12000.0,12000.0,Gross Amount is an integer,,
COO01,0000006274,1800.0,1800.0,Gross Amount is an integer,,
COO01,0090048366,12382.0,12382.0,Gross Amount is an integer,,
COO01,TI00677449,27777.0,27777.0,Gross Amount is an integer,,
COO01,TI00712909,27777.0,27777.0,Gross Amount is an integer,,
COO01,0090047373,29411.0,29411.0,Gross Amount is an integer,,
COO01,TI00847012,11000.0,11000.0,Gross Amount is an integer,,
COO01,TI00696558,186.0,186.0,Gross Amount is an integer,,
COO01,TI00718233,1122.0,1122.0,Gross Amount is an integer,,
COO01,0090035128,17000.0,17000.0,Gross Amount is an integer,,
COO01,TI00723289,205.0,205.0,Gross Amount is an integer,,
COO01,0090045421,3750.0,3750.0,Gross Amount is an integer,,
COO01,0090048290,5000.0,5000.0,Gross Amount is an integer,,
COO01,0090037771,858.0,858.0,Gross Amount is an integer,,
COO01,TI00782307,1520.0,1520.0,Gross Amount is an integer,,
COO01,TI00775029,9918.0,9918.0,Gross Amount is an integer,,
COO01,TI00766208,5000.0,5000.0,Gross Amount is an integer,,
COO01,0090037756,29411.0,29411.0,Gross Amount is an integer,,
COO01,0090049149,287913.0,287913.0,Gross Amount is an integer,,
COO01,0090048296,3000.0,3000.0,Gross Amount is an integer,,
COO01,TI00664656,2500.0,2500.0,Gross Amount is an integer,,
COO01,TI00824165,6475.0,6475.0,Gross Amount is an integer,,
COO01,TI00853979,967.0,967.0,Gross Amount is an integer,,
COO01,0090040533,8799.0,8799.0,Gross Amount is an integer,,
COO01,0090049250,8730.0,8730.0,Gross Amount is an integer,,
COO01,TI00777241,29410.0,29410.0,Gross Amount is an integer,,
COO01,0090037296,2500.0,2500.0,Gross Amount is an integer,,
COO01,TI00745047,365.0,365.0,Gross Amount is an integer,,
COO01,0090031187,40000.0,40000.0,Gross Amount is an integer,,
COO01,0090035116,1000.0,1000.0,Gross Amount is an integer,,
COO01,0090035125,1791.0,1791.0,Gross Amount is an integer,,
COO01,TI00825723,11436.0,11436.0,Gross Amount is an integer,,
COO01,TI00679693,2000.0,2000.0,Gross Amount is an integer,,
COO01,41115,450.0,450.0,Gross Amount is an integer,,
COO01,TI00859620,5000.0,5000.0,Gross Amount is an integer,,
COO01,TI00788068,6612.0,6612.0,Gross Amount is an integer,,
COO01,0090049140,510.0,510.0,Gross Amount is an integer,,
COO01,TI00718234,786.0,786.0,Gross Amount is an integer,,
COO01,TI00738496,28449.0,28449.0,Gross Amount is an integer,,
COO01,0090049248,5000.0,5000.0,Gross Amount is an integer,,
COO01,TI00859184,29410.0,29410.0,Gross Amount is an integer,,
COO01,TI00834709,-364.0,-364.0,Gross Amount is an integer,,
COO01,0090037288,7000.0,7000.0,Gross Amount is an integer,,
COO01,TI00732661,13607.0,13607.0,Gross Amount is an integer,,
COO01,TI00825723,17154.0,17154.0,Gross Amount is an integer,,
COO01,0090049135,20000.0,20000.0,Gross Amount is an integer,,
COO01,TI00708306,6612.0,6612.0,Gross Amount is an integer,,
COO01,48228,1100.0,1100.0,Gross Amount is an integer,,
COO01,TI00708306,9918.0,9918.0,Gross Amount is an integer,,
COO01,TI00765430,15210.0,15210.0,Gross Amount is an integer,,
COO01,TI00760898,9918.0,9918.0,Gross Amount is an integer,,
COO01,TI00712070,1650.0,1650.0,Gross Amount is an integer,,
COO01,41116,150.0,150.0,Gross Amount is an integer,,
COO01,TI00685822,17000.0,17000.0,Gross Amount is an integer,,
COO01,0090031531,4270.0,4270.0,Gross Amount is an integer,,
COO01,0090038379,8098.0,8098.0,Gross Amount is an integer,,
COO01,0090043858,3975.0,3975.0,Gross Amount is an integer,,
COO01,TI00762262,3741.0,3741.0,Gross Amount is an integer,,
COO01,TI00772024,2194.0,2194.0,Gross Amount is an integer,,
COO01,0090036919,726.0,726.0,Gross Amount is an integer,,
COO01,TI00732676,222.0,222.0,Gross Amount is an integer,,
COO01,TI00830460,3720.0,3720.0,Gross Amount is an integer,,
COO01,0090046107,834.0,834.0,Gross Amount is an integer,,
COO01,0090045442,30.0,30.0,Gross Amount is an integer,,
COO01,0090047561,1872.0,1872.0,Gross Amount is an integer,,
COO01,TI00794356,3236.0,3236.0,Gross Amount is an integer,,
COO01,TI00827189,255.0,255.0,Gross Amount is an integer,,
COO01,TI00852099,2552.0,2552.0,Gross Amount is an integer,,
COO01,0090039446,3012.0,3012.0,Gross Amount is an integer,,
COO01,0090039448,2500.0,2500.0,Gross Amount is an integer,,
COO01,44743,600.0,600.0,Gross Amount is an integer,,
COO01,TI00799577,714.0,714.0,Gross Amount is an integer,,
COO01,0090035115,10000.0,10000.0,Gross Amount is an integer,,
COO01,TI00751701,885.0,885.0,Gross Amount is an integer,,
COO01,0090049134,34000.0,34000.0,Gross Amount is an integer,,
COO01,TI00695047,16530.0,16530.0,Gross Amount is an integer,,
COO01,0090031532,4376.0,4376.0,Gross Amount is an integer,,
COO01,0090035090,2500.0,2500.0,Gross Amount is an integer,,
COO01,0090045453,8892.0,8892.0,Gross Amount is an integer,,
COO01,0090050455,1547.0,1547.0,Gross Amount is an integer,,
COO01,0090040171,1287.0,1287.0,Gross Amount is an integer,,
COO01,700805115,24990.0,24990.0,Gross Amount is an integer,,
COO01,0090038780,15136.0,15136.0,Gross Amount is an integer,,
COO01,0090038791,15000.0,15000.0,Gross Amount is an integer,,
COO01,TI00759426,29410.0,29410.0,Gross Amount is an integer,,
COO01,0090034385,204.0,204.0,Gross Amount is an integer,,
COO01,0090038133,474.0,474.0,Gross Amount is an integer,,
COO01,TI00852090,442.0,442.0,Gross Amount is an integer,,
COO01,0090049327,1568.0,1568.0,Gross Amount is an integer,,
COO01,0090048286,6200.0,6200.0,Gross Amount is an integer,,
COO01,0090039393,3090.0,3090.0,Gross Amount is an integer,,
COO01,0090037755,29411.0,29411.0,Gross Amount is an integer,,
COO01,TI00677447,27777.0,27777.0,Gross Amount is an integer,,
COO01,TI00679698,3200.0,3200.0,Gross Amount is an integer,,
COO01,0000007166,1695.0,1695.0,Gross Amount is an integer,,
COO01,TI00708362,27777.0,27777.0,Gross Amount is an integer,,
COO01,41930,150.0,150.0,Gross Amount is an integer,,
COO01,TI00847011,11000.0,11000.0,Gross Amount is an integer,,
COO01,TI00834443,6000.0,6000.0,Gross Amount is an integer,,
COO01,TI00848348,479.0,479.0,Gross Amount is an integer,,
COO01,0090045137,1312.0,1312.0,Gross Amount is an integer,,
COO01,0090044141,46.0,46.0,Gross Amount is an integer,,
COO01,0090047371,29411.0,29411.0,Gross Amount is an integer,,
COO01,TI00710076,8816.0,8816.0,Gross Amount is an integer,,
COO01,0000004426,15000.0,15000.0,Gross Amount is an integer,,
COO01,0090043756,8304.0,8304.0,Gross Amount is an integer,,
COO01,TI00830481,570.0,570.0,Gross Amount is an integer,,
COO01,TI00679697,1863.0,1863.0,Gross Amount is an integer,,
COO01,TI00679697,3000.0,3000.0,Gross Amount is an integer,,
COO01,TI00712908,27777.0,27777.0,Gross Amount is an integer,,
COO01,TI00847012,3000.0,3000.0,Gross Amount is an integer,,
COO01,0090049143,2784.0,2784.0,Gross Amount is an integer,,
COO01,0090035118,3255.0,3255.0,Gross Amount is an integer,,
COO01,0090037297,4401.0,4401.0,Gross Amount is an integer,,
COO01,TI00731817,1656.0,1656.0,Gross Amount is an integer,,
COO01,TI00664666,9279.0,9279.0,Gross Amount is an integer,,
COO01,TI00718232,4092.0,4092.0,Gross Amount is an integer,,
COO01,0090038843,5772.0,5772.0,Gross Amount is an integer,,
COO01,0090041772,1981.0,1981.0,Gross Amount is an integer,,
COO01,TI00859620,5728.0,5728.0,Gross Amount is an integer,,
COO01,TI00689370,270.0,270.0,Gross Amount is an integer,,
COO01,TI00725455,5000.0,5000.0,Gross Amount is an integer,,
COO01,0090044142,227.0,227.0,Gross Amount is an integer,,
COO01,0090047372,29411.0,29411.0,Gross Amount is an integer,,
COO01,TI00695047,9918.0,9918.0,Gross Amount is an integer,,
COO01,TI00708306,17145.0,17145.0,Gross Amount is an integer,,
COO01,TI00742591,32.0,32.0,Gross Amount is an integer,,
COO01,TI00736434,207.0,207.0,Gross Amount is an integer,,
COO01,0090043548,564.0,564.0,Gross Amount is an integer,,
COO01,0090045459,436.0,436.0,Gross Amount is an integer,,
COO01,TI00837361,543.0,543.0,Gross Amount is an integer,,
COO01,0090046076,5000.0,5000.0,Gross Amount is an integer,,
COO01,0090047300,1140.0,1140.0,Gross Amount is an integer,,
COO01,0090054485,615.0,615.0,Gross Amount is an integer,,
COO01,TI00716576,13224.0,13224.0,Gross Amount is an integer,,
COO01,TI00823718,154.0,154.0,Gross Amount is an integer,,
COO01,TI00679698,3200.0,3200.0,Gross Amount is an integer,,
COO01,TI00677446,27777.0,27777.0,Gross Amount is an integer,,
COO01,TI00695047,17145.0,17145.0,Gross Amount is an integer,,
COO01,0000006177,10300.0,10300.0,Gross Amount is an integer,,
COO01,TI00718233,1152.0,1152.0,Gross Amount is an integer,,
COO01,TI00728009,9918.0,9918.0,Gross Amount is an integer,,
COO01,TI00825732,9632.0,9632.0,Gross Amount is an integer,,
COO01,41100,450.0,450.0,Gross Amount is an integer,,
COO01,TI00792131,9918.0,9918.0,Gross Amount is an integer,,
COO01,0090034594,31.0,31.0,Gross Amount is an integer,,
COO01,0090035091,7000.0,7000.0,Gross Amount is an integer,,
COO01,TI00746669,108.0,108.0,Gross Amount is an integer,,
COO01,TI00834709,364.0,364.0,Gross Amount is an integer,,
COO01,0090050162,3500.0,3500.0,Gross Amount is an integer,,
COO01,0090046077,10000.0,10000.0,Gross Amount is an integer,,
COO01,TI00805514,1302.0,1302.0,Gross Amount is an integer,,
COO01,TI00718232,1740.0,1740.0,Gross Amount is an integer,,
COO01,TI00716307,80.0,80.0,Gross Amount is an integer,,
COO01,TI00844058,29410.0,29410.0,Gross Amount is an integer,,
COO01,0090049416,50000.0,50000.0,Gross Amount is an integer,,
COO01,0090049148,798.0,798.0,Gross Amount is an integer,,
COO01,TI00702152,600.0,600.0,Gross Amount is an integer,,
COO01,TI00720419,2835.0,2835.0,Gross Amount is an integer,,
COO01,TI00725455,5000.0,5000.0,Gross Amount is an integer,,
COO01,0090049103,12000.0,12000.0,Gross Amount is an integer,,
COO01,0090037756,-29411.0,-29411.0,Gross Amount is an integer,,
COO01,0090048365,25000.0,25000.0,Gross Amount is an integer,,
COO01,TI00678640,1220.0,1220.0,Gross Amount is an integer,,
COO01,TI00696543,348.0,348.0,Gross Amount is an integer,,
COO01,TI00718233,2661.0,2661.0,Gross Amount is an integer,,
COO01,0090031908,418.0,418.0,Gross Amount is an integer,,
COO01,0090034974,13500.0,13500.0,Gross Amount is an integer,,
COO01,TI00825732,14500.0,14500.0,Gross Amount is an integer,,
COO01,0000004556,5005.0,5005.0,Gross Amount is an integer,,
COO01,TI00799580,1334.0,1334.0,Gross Amount is an integer,,
COO01,700834579,30582.0,30582.0,Gross Amount is an integer,,
COO01,0090038842,7000.0,7000.0,Gross Amount is an integer,,
COO01,0090038844,1287.0,1287.0,Gross Amount is an integer,,
COO01,TI00664658,7000.0,7000.0,Gross Amount is an integer,,
COO01,TI00703670,3000.0,3000.0,Gross Amount is an integer,,
COO01,0090037295,13500.0,13500.0,Gross Amount is an integer,,
COO01,TI00679504,672.0,672.0,Gross Amount is an integer,,
COO01,0090038839,5000.0,5000.0,Gross Amount is an integer,,
COO01,TI00679699,2664.0,2664.0,Gross Amount is an integer,,
COO01,TI00670274,20000.0,20000.0,Gross Amount is an integer,,
COO01,0090040453,1668.0,1668.0,Gross Amount is an integer,,
SAI01,0090030906,18795.0,18795.0,Gross Amount is an integer,,
SAI01,0090016568,17568.0,17568.0,Gross Amount is an integer,,
SAI01,0090011396,1472.0,1472.0,Gross Amount is an integer,,
SAI01,0090016089,2126.0,2126.0,Gross Amount is an integer,,
SAI01,0090030644,1072.0,1072.0,Gross Amount is an integer,,
SAI01,0090027630,12837.0,12837.0,Gross Amount is an integer,,
SAI01,0090022598,4182.0,4182.0,Gross Amount is an integer,,
SAI01,0090019172,3052.0,3052.0,Gross Amount is an integer,,
SAI01,0090014512,45114.0,45114.0,Gross Amount is an integer,,
SAI01,0090013787,159013.0,159013.0,Gross Amount is an integer,,
SAI01,0090018472,23154.0,23154.0,Gross Amount is an integer,,
SAI01,0090023119,31133.0,31133.0,Gross Amount is an integer,,
SAI01,0090014248,10915.0,10915.0,Gross Amount is an integer,,
SAI01,0090030277,8988.0,8988.0,Gross Amount is an integer,,
TES01,0090033524,184.0,184.0,Gross Amount is an integer,,
TES01,0090028218,12413.0,12413.0,Gross Amount is an integer,,
TES01,0090042222,19500.0,19500.0,Gross Amount is an integer,,
TES01,0090030047,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090035553,48750.0,48750.0,Gross Amount is an integer,,
TES01,0090030047,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090035466,45750.0,45750.0,Gross Amount is an integer,,
TES01,0090035466,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090033860,19500.0,19500.0,Gross Amount is an integer,,
TES01,0090029019,24003.0,24003.0,Gross Amount is an integer,,
ASD01,0090032588,11000.0,11000.0,Gross Amount is an integer,,
ASD01,0090031075,55000.0,55000.0,Gross Amount is an integer,,
ASD01,0090030698,12750.0,12750.0,Gross Amount is an integer,,
ASD01,0090028894,19028.0,19028.0,Gross Amount is an integer,,
ASD01,0090031300,15552.0,15552.0,Gross Amount is an integer,,
ASD01,0090027570,31060.0,31060.0,Gross Amount is an integer,,
ASD01,0090034076,4532.0,4532.0,Gross Amount is an integer,,
ASD01,0090031075,20000.0,20000.0,Gross Amount is an integer,,
ASD01,0090032726,50000.0,50000.0,Gross Amount is an integer,,
ASD01,0090031075,25000.0,25000.0,Gross Amount is an integer,,
ASD01,0090031075,30000.0,30000.0,Gross Amount is an integer,,
ASD01,0090028605,52310.0,52310.0,Gross Amount is an integer,,
SAI01,0090024296,998.0,998.0,Gross Amount is an integer,,
SAI01,0090017865,21016.0,21016.0,Gross Amount is an integer,,
SAI01,0090013728,19454.0,19454.0,Gross Amount is an integer,,
SAI01,0090013788,158372.0,158372.0,Gross Amount is an integer,,
MOR01,0090052011,10000.0,10000.0,Gross Amount is an integer,,
MOR01,0090030064,150.0,150.0,Gross Amount is an integer,,
COO01,0090031522,18042.0,18042.0,Gross Amount is an integer,,
COO01,0090031342,30000.0,30000.0,Gross Amount is an integer,,
COO01,0090032603,18000.0,18000.0,Gross Amount is an integer,,
COO01,0090045423,3750.0,3750.0,Gross Amount is an integer,,
COO01,0090045424,2500.0,2500.0,Gross Amount is an integer,,
COO01,0090031187,15000.0,15000.0,Gross Amount is an integer,,
COO01,0090031345,600.0,600.0,Gross Amount is an integer,,
ASD01,0090032326,71931.0,71931.0,Gross Amount is an integer,,
ASD01,0090027513,35500.0,35500.0,Gross Amount is an integer,,
ASD01,0090030013,49000.0,49000.0,Gross Amount is an integer,,
ASD01,0090026704,-15552.0,-15552.0,Gross Amount is an integer,,
ASD01,0090032726,50000.0,50000.0,Gross Amount is an integer,,
ASD01,0090032348,32349.0,32349.0,Gross Amount is an integer,,
ASD01,0090038457,140000.0,140000.0,Gross Amount is an integer,,
ASD01,0090028365,52500.0,52500.0,Gross Amount is an integer,,
ASD01,0090028814,6120.0,6120.0,Gross Amount is an integer,,
ASD01,0090032587,11000.0,11000.0,Gross Amount is an integer,,
ASD01,0090032326,52074.0,52074.0,Gross Amount is an integer,,
ASD01,0090030012,114195.0,114195.0,Gross Amount is an integer,,
ASD01,0090030021,40000.0,40000.0,Gross Amount is an integer,,
ASD01,0090030702,15000.0,15000.0,Gross Amount is an integer,,
MOR01,0090029418,2.0,2.0,Gross Amount is an integer,,
MOR01,0090030066,549.0,549.0,Gross Amount is an integer,,
MOR01,0090035501,6827.0,6827.0,Gross Amount is an integer,,
TES01,0090027847,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090030048,29250.0,29250.0,Gross Amount is an integer,,
TES01,0090028793,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090035478,52000.0,52000.0,Gross Amount is an integer,,
TES01,0090030172,5000.0,5000.0,Gross Amount is an integer,,
TES01,0090035478,-52000.0,-52000.0,Gross Amount is an integer,,
TES01,0090038261,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090033380,7622.0,7622.0,Gross Amount is an integer,,
TES01,0090028293,13299.0,13299.0,Gross Amount is an integer,,
TES01,0090043966,1500.0,1500.0,Gross Amount is an integer,,
SAI01,0090021577,7446.0,7446.0,Gross Amount is an integer,,
SAI01,0090016692,1232.0,1232.0,Gross Amount is an integer,,
SAI01,0090014463,52086.0,52086.0,Gross Amount is an integer,,
COO01,0090032638,10000.0,10000.0,Gross Amount is an integer,,
COO01,0090030429,20000.0,20000.0,Gross Amount is an integer,,
COO01,0090034163,8000.0,8000.0,Gross Amount is an integer,,
COO01,0090032629,8000.0,8000.0,Gross Amount is an integer,,
COO01,0090030175,10000.0,10000.0,Gross Amount is an integer,,
COO01,0090033608,9160.0,9160.0,Gross Amount is an integer,,
COO01,0090033611,6500.0,6500.0,Gross Amount is an integer,,
COO01,TI00458880,15000.0,15000.0,Gross Amount is an integer,,
COO01,0090033629,870.0,870.0,Gross Amount is an integer,,
COO01,0090032632,8000.0,8000.0,Gross Amount is an integer,,
COO01,0090036878,10000.0,10000.0,Gross Amount is an integer,,
COO01,0090048710,10000.0,10000.0,Gross Amount is an integer,,
COO01,0090041056,64.0,64.0,Gross Amount is an integer,,
COO01,0090033614,2190.0,2190.0,Gross Amount is an integer,,
COO01,0090038346,15000.0,15000.0,Gross Amount is an integer,,
COO01,0090031187,15000.0,15000.0,Gross Amount is an integer,,
COO01,0090032633,10000.0,10000.0,Gross Amount is an integer,,
MOR01,0090028221,4440.0,4440.0,Gross Amount is an integer,,
MOR01,0090052012,5000.0,5000.0,Gross Amount is an integer,,
ASD01,0090027756,100000.0,100000.0,Gross Amount is an integer,,
ASD01,0090027729,60000.0,60000.0,Gross Amount is an integer,,
ASD01,0090034138,6552.0,6552.0,Gross Amount is an integer,,
ASD01,0090031156,25000.0,25000.0,Gross Amount is an integer,,
ASD01,0090032642,6000.0,6000.0,Gross Amount is an integer,,
ASD01,0090027729,20000.0,20000.0,Gross Amount is an integer,,
ASD01,0090032326,45000.0,45000.0,Gross Amount is an integer,,
ASD01,0090030132,30000.0,30000.0,Gross Amount is an integer,,
ASD01,7000107507,4435.0,4435.0,Gross Amount is an integer,,
ASD01,3990137980AP,23435.0,23435.0,Gross Amount is an integer,,
ASD01,0090028599,18260.0,18260.0,Gross Amount is an integer,,
ASD01,0090028605,5200.0,5200.0,Gross Amount is an integer,,
ASD01,0090032326,15647.0,15647.0,Gross Amount is an integer,,
ASD01,0090032937,15000.0,15000.0,Gross Amount is an integer,,
ASD01,0090030011,71370.0,71370.0,Gross Amount is an integer,,
ASD01,0090030795,15000.0,15000.0,Gross Amount is an integer,,
TES01,0090032644,1116.0,1116.0,Gross Amount is an integer,,
TES01,0090033094,25000.0,25000.0,Gross Amount is an integer,,
TES01,0090028463,100000.0,100000.0,Gross Amount is an integer,,
TES01,0090032339,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090030168,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090028793,19500.0,19500.0,Gross Amount is an integer,,
TES01,0090028165,320.0,320.0,Gross Amount is an integer,,
TES01,0090028222,1500.0,1500.0,Gross Amount is an integer,,
COO01,0090031481,2338.0,2338.0,Gross Amount is an integer,,
COO01,0090030947,10000.0,10000.0,Gross Amount is an integer,,
